ครูคะ หนูอยากรู้คะแนนวิชาฟิสิกส์ค่ะ,score
หนูอยากทราบคะแนนวิชาคณิตศาสตร์ค่ะ,score
อาจารย์คะ หนูอยากทราบคะแนนสอบย่อยบทที่1ค่ะ,score
ครูคะหนูได้คะแนนเท่าไหร่,score
อาจารย์คะ หนูขออนุญาตสอบถามเรื่องคะแนนสอบย่อยเมื่ออาทิตย์ที่แล้วได้ไหมคะ,score
อาจารย์พอจะบอกคะแนนได้ช่วงไหนครับ,score
ใช่ครับผมถามประมาณนั้นครับ,score
อาจารย์คะหนูอยากทราบคะแนนการสอบค่ะ,score
อาจารย์ครับผมอยากรู้ว่าอาจารย์เซ็นเอกสารรึยังครับ,score
อาจารย์จะประกาศคะแนนตอนไหนคะ,score
อาจารย์คะขอดูคะแนนวิชานี้ไหมคะ,score
คะแนนอาจารย์จะประกาศอีกทีหลังสอบกลางภาคนะคะ,score
คะแนนวันนี้ max 22.5 คะแนนครับ,score
คะแนนสอบกลางภาคอาจารย์ลง reg ให้แล้วนะคะ,score
อาจารย์จะลงคะแนนใน REG ตอนไหนเหรอครับ,score
แต่เพื่อนประเมินไปแล้วนะครับ เกรดก็ออกแล้วนะครับ ,score
แล้วมีผลกับคะแนนไหมคะ,score
ถ้าเดาไปจะมีผลต่อคะแนนไหมคะ,score
อาจารย์คะคะแนนวิชานี้ออกหรือยังคะ,score
อาจารย์ครับคะแนนวันนี้อาจารย์จะลงในไหนหรอครับ,score
#NAME?,score
คุณครูคะ หนูชื่อ ___ ต้องการทราบคะแนนสอบวิชานี้ค่ะ,score
สวัสดีครับอาจารย์ ผมชื่อ y/n นักศึกษาคณะ xxx ชั้นปีที่ x ลงเรียนกับอาจารย์ในวิชา xxx ขอรบกวนเวลาอาจารย์ สอบถามเรื่องคะแนน...,score
คุณครูคะขอดูคะแนนงานโปสเตอร์ได้ไหมคะ,score
อาจารย์คะ คะแนนช่วงกลางภาคของหนูน่าเป็นห่วงไหมคะ,score
เมื่อไหร่คะแนนจะออกครับจารย์,score
ไม่เคยทักเรื่องอยากทราบ,score
อาจารย์คะแนนส่วนนี้ให้เกณฑ์ยังไงบ้างครับ,score
ขอดูคะแนนได้ไม่ครับผม B63XXX,score
อาจารย์ครับขออนุญาติสอบถามคะแนนรายวิชา...,score
อาจารย์คะในส่วนของคลิปวิดีโอถ้าหากเกิน6นาทีจะถูกหักคะเเนนในส่วนไหนไหมคะ,score
อาจารย์ครับคะเเนนสอบ ออกตอนไหนหรอครับ ,score
เต็มกี่คะแนนคะ,score
อาจารย์คะคะแนนการบ้านให้คะแนนยังไงคะ,score
ทำครบถูกต้องตามคำสั่งให้เต็ม เดี๋ยวประกาศคะแนนการบ้านไม่เกินจันทร์หน้า ,score
อาจารย์คะ คะแนนการบ้านใน reg ยังไม่รวมกับคะแนนเข้าเรียนใช่มั้ยคะ,score
อาจารย์จะอัพคะแนนให้ไหมครับ,score
